date,experiment,incubation,light.dark,treatment,flume,core,replicate,channel,analyte,time,depth,mV,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:51,2800,5.413646221,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:51,3000,5.345051765,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:52,3200,5.395751953,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:52,3400,5.437265873,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:52,3600,5.315815926,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:53,3800,5.298654079,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:53,4000,5.388021946,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:53,4200,5.417451859,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:54,4400,5.37154007,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:54,4600,5.422639847,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:54,4800,5.440197945,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:55,5000,5.495555878,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:55,5200,5.461875916,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:55,5400,5.430480003,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:56,5600,5.436038017,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:56,5800,5.475681782,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:56,6000,5.452273846,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:57,6200,5.433993816,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:57,6400,5.5115242,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:57,6600,5.428287983,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:58,6800,5.474699974,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:58,7000,5.494905949,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:58,7200,5.422048092,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:59,7400,5.532298088,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:59,7600,5.55257988,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:59,7800,5.518844128,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 11:59,8000,5.525785923,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:00,8200,5.504817963,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:00,8400,5.42436409,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:00,8600,5.497057915,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:01,8800,5.440509796,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:01,9000,5.495458126,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:01,9200,5.395093918,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:02,9400,5.341948032,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:02,9600,5.20670414,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:02,9800,5.226111889,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,1,NO,2024-08-23 12:03,10000,5.265265942,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:43,-2000,12.35371399,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:43,-1800,12.45991039,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:44,-1600,12.5332098,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:44,-1400,12.63269043,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:44,-1200,12.78693008,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:45,-1000,12.79399586,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:45,-800,12.87516785,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:45,-600,12.90071964,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:46,-400,12.93787384,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:46,-200,12.88031578,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:46,0,12.86668777,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:47,200,12.80247784,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:47,400,12.77047825,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:47,600,12.56521225,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:48,800,12.50393963,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:48,1000,12.45416641,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:48,1200,12.48816967,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:49,1400,12.47354603,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:49,1600,12.42103195,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:49,1800,12.33721828,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:50,2000,12.28505802,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:50,2200,12.10943985,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:50,2400,11.99625397,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:51,2600,11.8452816,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:51,2800,11.7442522,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:51,3000,11.65925407,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:52,3200,11.63992977,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:52,3400,11.50662231,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:52,3600,11.43200207,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:53,3800,11.29736614,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:53,4000,11.18558598,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:53,4200,11.04541206,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:54,4400,10.98208618,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:54,4600,10.82681561,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:54,4800,10.75696564,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:55,5000,10.68675995,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:55,5200,10.65960217,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:55,5400,10.59214401,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:56,5600,10.56149769,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:56,5800,10.45656586,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:56,6000,10.42288399,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:57,6200,10.36686611,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:57,6400,10.19463444,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:57,6600,10.15277386,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:58,6800,10.07818985,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:58,7000,9.972421646,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:58,7200,9.859264374,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:59,7400,9.762909889,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:59,7600,9.736051559,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:59,7800,9.597505569,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 11:59,8000,9.704143524,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:00,8200,9.622141838,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:00,8400,9.587253571,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:00,8600,9.592712402,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:01,8800,9.529930115,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:01,9000,9.513217926,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:01,9200,9.448501587,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:02,9400,9.420014381,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:02,9600,9.448034286,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:02,9800,9.413009644,
23/08/2024,Mangrove_15,NO3,Dark,100,3,3,1,4,NO,2024-08-23 12:03,10000,9.318541527,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:08,-2000,7.639798164,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:09,-1800,7.893017769,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:09,-1600,8.396495819,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:09,-1400,6.731932163,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:10,-1200,6.933465958,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:10,-1000,6.140031815,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:10,-800,6.511171818,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:11,-600,7.124812126,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:11,-400,7.658994198,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:11,-200,8.073800087,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:12,0,8.203054428,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:12,200,7.438429832,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:12,400,7.223968029,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:13,600,7.171947956,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:13,800,6.485978127,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:13,1000,6.550605774,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:14,1200,6.823058128,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:14,1400,6.779300213,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:14,1600,7.535411835,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:14,1800,6.969810009,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:15,2000,7.670638084,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:15,2200,8.081525803,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:15,2400,6.566041946,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:16,2600,6.477056026,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:16,2800,6.51520586,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:16,3000,5.209715843,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:17,3200,6.075240135,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:17,3400,6.67945385,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:17,3600,7.170958042,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:18,3800,7.571290016,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:18,4000,6.647284031,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:18,4200,6.895619869,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:19,4400,5.575138092,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:19,4600,6.647694111,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:19,4800,6.841296196,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:20,5000,7.808234215,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:20,5200,7.045378208,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:20,5400,7.19071579,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:21,5600,5.855328083,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:21,5800,6.265783787,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:21,6000,5.557641983,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:22,6200,5.749876022,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:22,6400,5.376992226,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,1,NO,2024-08-23 12:22,6600,6.747961998,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:08,-2000,12.95163441,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:09,-1800,13.10453796,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:09,-1600,13.23998642,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:09,-1400,13.08333778,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:10,-1200,13.21078968,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:10,-1000,13.1179142,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:10,-800,13.07469559,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:11,-600,13.10690403,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:11,-400,13.02495956,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:11,-200,12.793046,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:12,0,12.67758179,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:12,200,12.32172394,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:12,400,12.08537579,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:13,600,11.94302845,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:13,800,11.59701824,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:13,1000,11.40057182,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:14,1200,11.30590439,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:14,1400,11.11019039,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:14,1600,10.97344971,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:14,1800,10.76739597,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:15,2000,10.77132416,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:15,2200,10.6204958,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:15,2400,10.316782,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:16,2600,10.2141943,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:16,2800,10.10462189,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:16,3000,9.941641808,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:17,3200,9.862587929,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:17,3400,9.865365982,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:17,3600,9.888155937,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:18,3800,9.856528282,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:18,4000,9.717802048,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:18,4200,9.743670464,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:19,4400,9.553474426,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:19,4600,9.6590662,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:19,4800,9.624593735,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:20,5000,9.635587692,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:20,5200,9.624848366,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:20,5400,9.558179855,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:21,5600,9.335550308,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:21,5800,9.347111702,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:21,6000,9.294947624,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:22,6200,9.195232391,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:22,6400,9.136903763,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,1,4,NO,2024-08-23 12:22,6600,9.279427528,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:26,-2000,7.038092136,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:26,-1800,7.144353867,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:26,-1600,7.182551861,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:27,-1400,7.171028137,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:27,-1200,7.187222004,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:27,-1000,7.247700214,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:28,-800,7.233908176,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:28,-600,7.260317802,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:28,-400,7.304950237,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:29,-200,7.176035881,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:29,0,7.108334064,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:29,200,7.044908047,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:30,400,7.089057922,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:30,600,7.076404095,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:30,800,6.969912052,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:31,1000,6.939311981,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:31,1200,6.891275883,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:31,1400,6.809966087,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:32,1600,6.785009861,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:32,1800,6.679473877,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:32,2000,6.703529835,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:33,2200,6.578606129,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:33,2400,6.586892128,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:33,2600,6.546723843,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:33,2800,6.60297823,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:34,3000,6.558095932,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:34,3200,6.573207855,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:34,3400,6.495259762,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:35,3600,6.496041775,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:35,3800,6.44751215,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:35,4000,6.43539381,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:36,4200,6.4726758,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:36,4400,6.44671011,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:36,4600,6.464571953,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:37,4800,6.449443817,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:37,5000,6.446986198,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:37,5200,6.409512043,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:38,5400,6.491807938,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:38,5600,6.390347958,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:38,5800,6.427666187,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:39,6000,6.397726059,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:39,6200,6.475096226,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:39,6400,6.428366184,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:40,6600,6.419658184,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:40,6800,6.318945885,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:40,7000,6.298686028,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:41,7200,6.337205887,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:41,7400,6.342676163,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:41,7600,6.395547867,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:42,7800,6.364235878,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:42,8000,6.391851902,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:42,8200,6.408805847,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:43,8400,6.367963791,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:43,8600,6.386221886,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:43,8800,6.300848007,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:44,9000,6.397813797,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:44,9200,6.353720188,
23/08/2024,Mangrove_15,NO3,Dark,200,4,1,2,1,NO,2024-08-23 12:44,9400,6.31076622,
